qid,uid,label
f85e56dffed326ba92d412980bbc9365,76123d0c44382383a38053ada2f4ff8c,0.252458720805
76e848a0e32aa2081fa467601ad5f706,76123d0c44382383a38053ada2f4ff8c,0.252458720805
b79afaea22d598f3e995398c40ef803c,76123d0c44382383a38053ada2f4ff8c,0.252458720805
1c81a05cf6a2c33ca7b14a301c0765d5,76123d0c44382383a38053ada2f4ff8c,0.252458720805
4ceab610c2f4028cd4f4cf83e2462f88,c5022c41c9567d6bd976ac4642ebc3b4,0.254029822083
5b75cbd65fc71982138d74c3e55a2afe,3bff1bc57590f1b8b685b1100d7b350c,0.260022071581
ff55fc16b9c4a5a78f311b32092abac9,36f5cb875d4babc9c6e2def07a577d52,0.254058810308
c30aeaf420bb889d058a69e353a765a5,ae8f40ef317e788c3fd50817152ac595,0.744519048566
506cda6ce6f9467a57fa8d88461721f3,8b80a5285eea2fe03e66f984bdc5ab4e,0.250523066388
e5ac3b7eb3ac87e939a4a176f40162d5,8b80a5285eea2fe03e66f984bdc5ab4e,0.250523066388
ddecb3122a297fe4c31fb2146e44e2ec,fa75805865d531ae5f9788c702a21715,0.370059335672
2f2f617f6a9af9d28564691ff7787f00,fa75805865d531ae5f9788c702a21715,0.370059335672
3913bc5b0189c8f4bef2100f14e7e9cb,73ecdeaca322c1b31df60c3b13f9e84b,0.25926068967
3723c26b1c3857b12d61f80f5c57b89d,6b3af175ca8ebff5bd8c59b586804285,0.258984661951
2cf9f3229a74a1c4d06bb800743d24e9,86e19d487510f8bb81c7bd069a437ff4,0.25751704924
1a8d5bc46faba6483009db74a66a888c,716d8ad921ec173340391341326f6d7b,0.275749764503
7abc00a40851ee93983462a9dba3464b,716d8ad921ec173340391341326f6d7b,0.433324255012
69a017fb7e5a02a803e808c3c281c602,8dbfedada02107caeafefb1f974d05b2,0.25377656655
34f07a59752822103c92018ffcce6042,df82230205594526276c20af575b14b7,0.265245411427
16da31f3b9d32fe5cfd4f9ad3a140de5,8dbfedada02107caeafefb1f974d05b2,0.25377656655
14293b550389354920ddbdfc6f81bbda,8dbfedada02107caeafefb1f974d05b2,0.25377656655
ecab3d53fdf9171fee66c4a3664844bf,8dbfedada02107caeafefb1f974d05b2,0.25377656655
1ff6ce0d8f1691fb18da1abb961cb58f,876ca2037f74a5194b394a7f0cca4818,0.742290080979
26d118ae68ed1a25bf687fc8583aedcd,3b1da16562884a81d4f17b68ec774982,0.258820482891
45ad28afb0150d238733390affabedac,25986a7d34e948f9130cb79aea3918c1,0.258803364594
5f568d9b1510061ae4fbe8db60d889f8,c14060bfc04b377688bf31249a07f265,0.305520686445
51313a484adc877b3d77f44010b163a6,e5ca8929115d55769cdaa2b9db549f26,0.261067219953
2c0b37d0bc308884755803470afde4c8,017ac1aa57099c649564dfc4fccf227f,0.242956898481
87567557546322150a16e9cac9ff8cf9,eb4fd90c51f07a07451fb8a722199076,0.25926068967
0aefff8b2889c76306eb30bbe1d7f0e1,705985fe09c1557eb7e532ff0f474a05,0.262745736152
3d79caed02245bd24c4d9f13c3f982f0,a1b7aa633df31efc6e54503c1dc7e96a,0.255140392551
76d24a6d3f7a2229fbdfedded5efb0eb,96054fda2e3dbe3b254d969a2942c269,0.257882464334
cbccefb6f7c83e52303a2ed9f946a66c,96054fda2e3dbe3b254d969a2942c269,0.257882464334
91f030e3b9a01cd393119d537b4808e5,96054fda2e3dbe3b254d969a2942c269,0.257882464334
f6782343536f97a5fb0bf77ccda84e18,1c53f7b948c0e1cbe16de6b9cede7f1a,0.255413735262
44ba2252e2f5690dd160bfad81133ba3,65cddf5d4cfa6f057ffd7e6d77acbf29,0.260772363608
98e6d22381d2bc297a797a32b0138eb7,a07e4754576bcd597837e6020445b3ec,0.251760410513
f537bb31b06372a3e5a60865bf03fbe8,a07e4754576bcd597837e6020445b3ec,0.251760410513
3f9cac3041972b770873886fbab94010,a07e4754576bcd597837e6020445b3ec,0.251760410513
07f526dc845cb32b27cfa67f1fcb9515,a07e4754576bcd597837e6020445b3ec,0.251760410513
a51e6a120619a8713fd23031c80adf12,a07e4754576bcd597837e6020445b3ec,0.251760410513
aebb949ccbcdcc52c16e5573a73c378f,a07e4754576bcd597837e6020445b3ec,0.251760410513
3208190ab82b7621a7d9c6d3ab8687a1,23ab9062fe7038c7e8dd3868579200e0,0.265245411427
9e5011cca801ac899f9b9974b5424238,1672669bda5e53da82f4fa69d8bb43e7,0.723417541385
72ad861dd0e031a81bea9fc47138778f,30458f6dff3a0a1ea9dcffa1f29b3db3,0.39744513564
306daa41b1e746ebbf75afe5c037a391,30458f6dff3a0a1ea9dcffa1f29b3db3,0.39744513564
0b2944524d8fbe890c8899a6ee73671e,30458f6dff3a0a1ea9dcffa1f29b3db3,0.39744513564
6b58c2b7e413e4aabb6c39dcd670025e,e0ad765314709fbfedaf2022adb0df3a,0.25843318032
c9fa1ba1da7355e33f6ad4fad963e0d9,2860a0ef5295968c9284af67907c8612,0.329465539129
37a0e4edbb24efa542170748145249ce,2860a0ef5295968c9284af67907c8612,0.329465539129
e22b108180668115dd8a93773ec3963b,55a129f40e6fb5f64c349aa2bfe376fe,0.25760739367
05199378a28c73527a86e4ef7e1da9a4,246304820007e991d599a66abcc8d4e2,0.25926068967
ce2a3a2e95fb151e69ab2c23ccb98aee,b21825a2963040a83911cf03768dbaa3,0.25760739367
6a28e012624ab06cd715b322ec9fb1a5,27108b4dd468835c841cbd1785b36d70,0.797073405117
b4134ad16d4dd064cfba245bf5bdf793,1c720d87a753c14e5665c5418670d189,0.254057918263
f78906d7f1c37ce5082bee9564a7819d,d70980ddb697c82dde0ca045a74d2196,0.25280171973
b7d208025c69143545647f8a5fbb2e25,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
9ebeb328d07e4046ea9503f193bdbc12,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
1f84027cacf1bd4e76e174d265487c05,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
70049512850f899cff4227b8c6b2279b,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
8ac2cb91e96601b80b24091f26ddaddc,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
1a302d0a846fa34b9ea1348020ae5915,307d30ccc1c89b65e45fd230df50bdea,0.257192706699
7df5e844376c4f38c2a69a36810a5691,d70980ddb697c82dde0ca045a74d2196,0.25280171973
70002e45a86bbb1a584b3ca49d8251ca,d70980ddb697c82dde0ca045a74d2196,0.25280171973
522d05141cf3b807e17c3095acf48198,9028c3f74245d03aba4e2f68b9b9e2c1,0.265035958327
80e9b71c08233cdabe7d9bc1eef65292,0eb299bae591261fa675f54dd2d3ac16,0.358003760587
bde8e7609f947109b19b7657b210c975,0eb299bae591261fa675f54dd2d3ac16,0.358003760587
39ded22d6c1613eba0ec04991777b114,0eb299bae591261fa675f54dd2d3ac16,0.358003760587
ea2db151fd03fff1e1d19a8d8edb6336,cc1e22c5b1d2c4762985702083da0638,0.705601055005
697ff1d5a5412fe403f52e0234c459f7,c271593ed48faa99e2b6c7fb62f4979f,0.252417560242
ae42e5d800df778744e58c4f66c0a45c,459ae7417d3ed523477fc857ba5d1d04,0.390536363508
70e11fffb8c24fda05afdff9a1ea4ee4,e58f02efbbce8bb6782d64eeaf786686,0.25760739367
6b95be26cadaf9b09a74dd20cbbfb477,e58f02efbbce8bb6782d64eeaf786686,0.264512788466
85963a38db0e4fe06037c83eb43ebe85,920f80808e45bceab021ba4f83f42d42,0.257057827421
6e68eebc143b87a68075aef267fbdbf3,d4ac6c0ae02ccb7279a5064d150d484b,0.25843318032
0abc6dba5989dfb67a113d4a42f8eead,77739b84a3b9e83fc4c52c998e88d593,0.290183054341
51fe7b9e55ba0996fd2f161c186f3201,77739b84a3b9e83fc4c52c998e88d593,0.290183054341
908dd624e96b579436b1fb3eaa20165e,fae3305e4fad6a22270fcc4e25e3dc3d,0.260772363608
0f929b143d6c670874ae558f21f49bad,54281498f0125214e68dd8d96deea666,0.251063383056
bff3f7792a94a4ae10655686e6aa934b,3b3bae76957e4f5d63333e571b22b766,0.25377656655
f978a1d7ea7aea2bf1265c91c71513ad,daa5be708bdac2ebb8adf72bb8422c4a,0.257377718124
edf1112b1cf8d2a1fb68fed79f27a8be,daa5be708bdac2ebb8adf72bb8422c4a,0.257377718124
4d7a11cb7406c6c69beaef1655826494,381451e0cb2f01a194ed94b6b5860b98,0.257057827421
6e7228a659dcef9cd5ced7ba38530e7d,179c14f901310d7ab2cd846ae3243256,0.256234916992
2bf4bc10150c5db7136e73dae7509925,a119aa4ed07080897a63ba1708de0cb1,0.252315968798
28bf9b9b763243056cbc8b3290ca6b3b,a119aa4ed07080897a63ba1708de0cb1,0.252315968798
14301d33c161f21c2f2f2c9d1484b9ad,a119aa4ed07080897a63ba1708de0cb1,0.252315968798
7855128f3e7f132eaf210eb2f4582e3d,9258b35a21185673ca40acd6a05417e2,0.293172230674
fc98e660874dedc41be657957af71a4f,9258b35a21185673ca40acd6a05417e2,0.293172230674
106d7001e3874a650fcddcf9cf6a4b75,9258b35a21185673ca40acd6a05417e2,0.293172230674
0efd6a46db051f5f2f1b455f5ebe881b,9258b35a21185673ca40acd6a05417e2,0.293172230674
95e2b708d1dafd31268be66a2db0647d,9258b35a21185673ca40acd6a05417e2,0.293172230674
055d9c9038b45e525ffa8a4ec5d32ae2,9258b35a21185673ca40acd6a05417e2,0.293172230674
46a0b23a6d783eed0a1a9adc26800d7f,9258b35a21185673ca40acd6a05417e2,0.293172230674
98ae6c2048a8d60f32305de4c6674550,b247b18f002699ddd03fbe0a84d2a13c,0.259462048671
10fd1b1eec1218b82c9e3ff8c47bbdc2,52a1b4a9862a2450eb8caed839bc415b,0.339485107214
e608e86975d48b82e92e79ca12000cba,9a0cd377d6dc588b0dd74f2efb781bcf,0.258984661951
76ee6bee3d2fe65973f129cb476aaec6,c491d9bbb6918221a6d84eb35ade451b,0.257518754615
98f059109008cc34237d2bc108e7a6fa,8e364577bef5c5cce0071bd305914c89,0.257057827421
19b740ca761b1649ee9049c015eaa813,8e364577bef5c5cce0071bd305914c89,0.257057827421
969fcaa531b48715762fe3cb62932dcc,e96976fdcdfae2bf8ab342522bfceb5d,0.256783332003
b60dc8cd1486ace4db2c765cd3da0caa,e96976fdcdfae2bf8ab342522bfceb5d,0.256783332003
58147419c7d17bf575c3a288978baaf7,2d6d484d3f2ca1382a7850c8f1ff87b2,0.257407936958
d9b90c43ec2475327115e6446a676a43,2d6d484d3f2ca1382a7850c8f1ff87b2,0.257407936958
56e9971a2044110219cc66a3e8f31819,d9af8ee4eecea500d65a5d85c2483e01,0.263045159446
549cef934d26187a0d7c8eb6008198e6,a23d069e279252ce89235b3bd7f36085,0.25926068967
30441626b8411bd77507330d5d870af1,f9148737c1864e465a4472bbabae0035,0.740041604604
e0dac6807b7991bf46c85bca47ab8106,29e733cb0feed0fae08b893930a846df,0.263451472889
d2429b1445f7e930b21acc064e928bae,0b9c108c5dde720542f2b3e1436832cd,0.288531849106
70696e9d8e910d985f24b3054c8917c3,9b42f2a460265913cee224462f4cbdc2,0.744519048566
60de6cbe32f1689bd644ae2ed4336984,200adab51a2b2260e5192f6d4b54f59c,0.311055789853
9fa2e309dafb3753375373c07dee9296,200adab51a2b2260e5192f6d4b54f59c,0.311055789853
b06674d5f2135b4f296d25677a795f80,ffc6831168fc054489135f023d0294cb,0.256234916992
b0223d3966447682b2aff86ba8778a03,0640a167545d775a55fb8d4ee0009596,0.258708825473
e1befe095f6798bac50aa9843982d4a3,7e208f9fbb3d33f05e6eeece9b51c088,0.253504379406
c8be2cd962fa4fb4fff475c49b5476a6,7e208f9fbb3d33f05e6eeece9b51c088,0.253504379406
28f426b629d32252777d1e95a2579918,7e208f9fbb3d33f05e6eeece9b51c088,0.253504379406
08224d8227aea7c7e55fd0b3dc50f4f3,02ab89d7b987264355c56cc80799315d,0.258708825473
d5dc469f41472aff2bc1cade21a969a1,d303378cb623842e51cdcdd615b8799a,0.469405137695
78d1fe3491b71ab01738e40b505b23b7,d303378cb623842e51cdcdd615b8799a,0.469405137695
5323eda00ef61e04bbe4ef3275cf08ed,d303378cb623842e51cdcdd615b8799a,0.469405137695
97c59985f8ee323250067ae30358a73c,d303378cb623842e51cdcdd615b8799a,0.469405137695
0c13c29a8e58050feaf37291b3ef5b23,716d8ad921ec173340391341326f6d7b,0.433324255012
85963a38db0e4fe06037c83eb43ebe85,716d8ad921ec173340391341326f6d7b,0.275749764503
aa098aa622941363c7b49ee5ed888130,ee704b87edfaaf79f1c2df34f4370c87,0.265140671657
2c3c2cf88b7c86780dfc1830f3af7cf8,ee704b87edfaaf79f1c2df34f4370c87,0.265140671657
a264ffd305b3da2f73b0a988c017cef4,3b3b3135b45f51e123d80ff2d6d1938b,0.254594284404
832ef551cdcd8592747e1b8e58c050d3,831f4765329d67f45ef49f07c7e06dc2,0.265245411427
075392b2e37d91d5f15e1d05f109d777,11379330307dedade4951efdf0dae9dd,0.329465539129
b72d5055d64b3e170fac30a9cd176e29,c308b65001fe0b64ad8c83059bc10d03,0.268103270243
a59abd9625ef9442803c2621c88cf567,26b6ba060ba6a66f1fda7c3366e1be63,0.396489440041
4167b85a3ecb1b491a96fa74715fe582,26b6ba060ba6a66f1fda7c3366e1be63,0.396489440041
97c59985f8ee323250067ae30358a73c,26b6ba060ba6a66f1fda7c3366e1be63,0.396489440041
a9717f10d12a08672df1e7ad4045b4b5,26b6ba060ba6a66f1fda7c3366e1be63,0.396489440041
6d79a222b0aa8463cdfee47f6c0cc6a1,d46571998e89e806c86f99038449a7b9,0.351355097055
3c876b117bc6a898042c34ed1e97772f,697e419fb091cc6d50e622e83ffab01a,0.260474172277
3c15505a7dcfd825d4a21cb618e5afb7,1ae6f72369099549119e2ef4e86e0de9,0.260681874173
72faeded061510e0644322cac8676ccf,9b0039c901bf109eff2d9acdc953c10e,0.258997144776
a6011cf5f5fdfece6788438bdf3636cb,9b0039c901bf109eff2d9acdc953c10e,0.258997144776
7dd54f82e329dd5fb7756c2d5de6e315,9b0039c901bf109eff2d9acdc953c10e,0.258997144776
bcc36cb2565b3d765928f2d292dd8e43,95a4af3f700642e8dd3041b88f2c2b33,0.445514507376
0a97b465307b754a7b9376867121828e,1c720d87a753c14e5665c5418670d189,0.254057918263
22149d39c550e76569d1a8d2f995babc,1c720d87a753c14e5665c5418670d189,0.254057918263
384395726be71b7fa1df845bcfeb7bbf,3072edde585ccd8ec9494bb487ee961c,0.736346250604
8cc470e1c655b5bbf6e8684509b44205,c593ee6d685c88d4406c627d878252e3,0.25926068967
4642f902fae6e6e45d5972acb143765e,96d620535ea55a2ad2e79aedf7f3e9f0,0.301984711114
1a302d0a846fa34b9ea1348020ae5915,96d620535ea55a2ad2e79aedf7f3e9f0,0.301984711114
03d795df4f665c859f7e61044425dbec,f773e728c6c3299caeb746a1ad735688,0.274833771834
26d118ae68ed1a25bf687fc8583aedcd,c4927e901da9ffefdb2dfe3b3f6254f6,0.252417560242
a9f3039523dbd304fb5a45c5235776f4,c4927e901da9ffefdb2dfe3b3f6254f6,0.252417560242
3df71a9da5e37570554bf567d279f73c,c1df704dc784df9bed667d5916d8934f,0.259599140891
51f87230b588bde394167c5f5189570b,bb6b478323ca2f6cc49e9b47ca4785b8,0.255413735262
8408aa297c33a82285e533a6c07c07fe,716d8ad921ec173340391341326f6d7b,0.738480483031
119e4e6c583f1cab9699ab454b8264ef,140f0e378e65a75174d7110d50089ce8,0.736346250604
880fccc10cd8ea6f29e49ab1e4d93b34,99cc7d79e03fad9fce55a4816ea12fcf,0.2565090285
2b5b9944b34b9f8f7b40b336044fa786,e5ca8929115d55769cdaa2b9db549f26,0.261067219953
5c4bfefca806b978dc4b3ffa03f94340,f3aa53766ccc0850f4f7f022897164a3,0.350417856013
bf1281e1549cb12dfac3818b0e12acbd,f3aa53766ccc0850f4f7f022897164a3,0.350417856013
af3a586a2d66bedb945dbe1f6580986e,f3aa53766ccc0850f4f7f022897164a3,0.350417856013
d06574bda743c122220a6a08fc75321f,c271593ed48faa99e2b6c7fb62f4979f,0.252417560242
9885dc293a22d6143ffed2aab8f1a1ab,a8bb87517b0f21a370373ba3888b234b,0.264617369516
c37fa16bf69fcc19f355dc0611792207,2a21351f1def58d0acce4f056dbcc910,0.25926068967
9ca313d8c1d9e65f3ae5fc640fc09a17,703631287d7fa4451b2b5516432200b0,0.264303705784
a1e8df93e10dbb79415451c15b9ba5e1,ad7d91002486bbaa76dcb549ef20f5b1,0.249175665211
0f929b143d6c670874ae558f21f49bad,ad7d91002486bbaa76dcb549ef20f5b1,0.249175665211
a3159c243c3af51abd654cc28e21faaa,ad7d91002486bbaa76dcb549ef20f5b1,0.249175665211
211feaa8ca565b34c161f1aa6050de3a,ad7d91002486bbaa76dcb549ef20f5b1,0.249175665211
f59c0882c62d5ad5fbdf90d99cdd1911,ad7d91002486bbaa76dcb549ef20f5b1,0.249175665211
ac7f9a869590e5997be83d5185d967f4,862fa83603e91f20fd34747410401a4c,0.309732801465
4010a9a41ac627c4f8f0fc28bc474d89,e8d426d239e00e1d093685bad4820fcf,0.255140392551
5630f072a0bd22fb80d8d1bc7859322b,e8d426d239e00e1d093685bad4820fcf,0.255140392551
14fb18bdae7759b08ef24e84f4e37c9e,e8d426d239e00e1d093685bad4820fcf,0.255140392551
5327e524bc4cc33a6ec260c4ad5377fc,e8d426d239e00e1d093685bad4820fcf,0.255140392551
0dc8341cbf6c04f409dcd559c17de9a2,e8d426d239e00e1d093685bad4820fcf,0.255140392551
888f33d42783384dd26134bcf16bb1c0,ae1dd477fadecce2aee4b2d7f4450792,0.258157726579
ca3f025bb7d8aa4bdd1fa63eb95f8b7f,ae1dd477fadecce2aee4b2d7f4450792,0.258157726579
938b1fc3fe9af2b50ab8d87181eec359,f80b0014ea3f079f0cf09f19323983f5,0.258708825473
6928456febe78441e4df6dfcbfabfe73,9b55f521648fae174ad5d6a16c34392c,0.255960997563
a11a846ac27226af0a5c7c879181004c,b34b921fc2b8eae7273477c855fc245a,0.413379812987
c9afd91ccbebd797e609530a73794a6e,b34b921fc2b8eae7273477c855fc245a,0.413379812987
e7bbcd70b504f7f29cc7ce7b262b5b0d,b34b921fc2b8eae7273477c855fc245a,0.413379812987
5b37fd548a6277856ba52e255294de70,b34b921fc2b8eae7273477c855fc245a,0.413379812987
52e0acdceb5c7cdb026b1c8fdadd33c5,b34b921fc2b8eae7273477c855fc245a,0.413379812987
e8045dcbce6df883864dfce5e05edb10,b34b921fc2b8eae7273477c855fc245a,0.413379812987
e5fd3dead23a3415faf6d505e97fae80,e8290b46ccb4b263a433678cfdfbaa6f,0.257856475271
8aa682a85db0c61664a8dc52e4997c6e,bd96ef9ec59ab1885c28119eb96efe46,0.265245411427
85f22d70bd58c56708e9c3b2769ff6ff,6913b748616168798043f0d584232589,0.362225284018
25d769e0ee4a62e21950f36dc1bedf6f,4e3b4e4e4bc4a80bd15610ab443ce1e0,0.281068254717
c18319ddcb344228b273e971f98ab275,4e3b4e4e4bc4a80bd15610ab443ce1e0,0.281068254717
f11a55c6862edfe8ab884a14c9db5f71,4e3b4e4e4bc4a80bd15610ab443ce1e0,0.281068254717
c18319ddcb344228b273e971f98ab275,f27e620777aa3ee00b18d3677adb717a,0.250769645972
684fe3ff4f606aa69ae20cd0dfbcb239,f27e620777aa3ee00b18d3677adb717a,0.250769645972
fb1802de616a28e810711f001f78a88c,f27e620777aa3ee00b18d3677adb717a,0.250769645972
d1668413b87d87967e0a326ad4b4a111,cc1e22c5b1d2c4762985702083da0638,0.474520206371
df7ccb311126c56e725bd5628015f910,f04db86ee4cf8a3b8ae003d869d297ca,0.256234916992
0bf1d1d2188fb104cfcf0821ff8ddf3c,f04db86ee4cf8a3b8ae003d869d297ca,0.256234916992
c0227aa3d34e33603f9a7b49aee80a15,187d23fd7017e9f4daf95567829eda93,0.254867242238
f1092a4725d8cb9858c4f7fa740f773b,187d23fd7017e9f4daf95567829eda93,0.254867242238
9a9867d0ecdf6a3df385265db336242e,187d23fd7017e9f4daf95567829eda93,0.254867242238
b5023eed137b4b6fbae3e1a61f83da85,187d23fd7017e9f4daf95567829eda93,0.254867242238
19b740ca761b1649ee9049c015eaa813,27bbd7b726c9cf5ee51aa049387c4a3f,0.257332514671
021e72fdb72269d33b731657426faf4c,52b95702117791ba479af703b8d9e754,0.449512220228
83d6f07fe608f88e5025a6d4dfb2b8c3,52b95702117791ba479af703b8d9e754,0.449512220228
e41c1cd63f5fec42611afa9aa0efd1e8,697e419fb091cc6d50e622e83ffab01a,0.264199204162
0167e1f2858b8cae92088c57fd521931,94c3b9050d2f412ad718660af457847d,0.257882464334
ab137e7bd13c10ef6e39f749f884a7c1,187d23fd7017e9f4daf95567829eda93,0.254867242238
c7d3cf77dee47b077564c29a95a0dc69,c7786fb4b730cb7f48a2874198613297,0.265245411427
4d428e0c07e05a8b7652e40ee8ddc742,81a96c6543dc05770b5f81b4cd548a21,0.256783332003
d7777c477211a91893a689c60d9dbec2,32e01d723d4f5d8baadac33e63342b19,0.257882464334
24052b727b1bfad7a049d0527400d7d2,568c753024528bd13cd88cd605682254,0.25926068967
1b1f79650ccfba55d96f734fc6ce2169,e5b3447b1a3a6a3093b31129fbc4b632,0.258586635824
fcf26f98c06597af227a9e4f8d645555,d6e095b80b55202c1ff66ccf4ee45e5c,0.265245411427
6dde5a0970673f84a11c9ce11bd34810,705985fe09c1557eb7e532ff0f474a05,0.272664286408
c18319ddcb344228b273e971f98ab275,705985fe09c1557eb7e532ff0f474a05,0.272664286408
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,705985fe09c1557eb7e532ff0f474a05,0.272664286408
5f344455ca45cc6c24004f349e628db2,20b07cf6ee04284d54fb55f554d8f23e,0.265245411427
030ddee2f65eeebebb8f39285d2b8b97,9ceddd6ee5048853f0a6b98afb684379,0.261937110406
81dfb6edbb7c85634c8615d86b3fde8a,f7d712b7a253b67d3199dc4a389d544f,0.565148787696
082b4aa08c0ab0488ccf0a87830e7bbd,f7d712b7a253b67d3199dc4a389d544f,0.565148787696
7d1fe96b61e6766e0ff620759ed89153,50f992c57ee7d580a58df90373adc8df,0.449101378721
f13a8ee82af5773f7fff7f5ed6f3d0a7,57be2aa585cb013320ffb34dd50991c6,0.252327255828
dd93c3bafc99e803313d54dcd3d6ae76,57be2aa585cb013320ffb34dd50991c6,0.252327255828
804c55c0aa509cb94c74346f9e3ce5f3,57be2aa585cb013320ffb34dd50991c6,0.252327255828
6c08e2d5bd312d5f309363c123738199,57be2aa585cb013320ffb34dd50991c6,0.252327255828
4d879fe47dde4974a71cf5a3af9969d2,9b45c21d08333c45c62c5ad172c1b587,0.260772363608
4c65bf1cb527d154bdb69acf6599fa4e,9b45c21d08333c45c62c5ad172c1b587,0.260772363608
25b46ece20ce36b4926fd825e31670a6,651bbe900d8387c3458b6e6a483e1102,0.258210177712
